Time (s),Total Mass Discharged (kg),Oxidizer Tank Pressure (Pa),Chamber Pressure (Pa),Mass Flow Rate Oxidizer (kg/s),Mass Flow Rate Fuel (kg/s),O/F Ratio,Grain ID (m),Nozzle Mass Flow Rate (),Regression Rate (m/s),Fuel Mass (kg),dP (Pa),Isp (s)
0.0,0.0,0.0,202542.74220080767,5.393645994276026,0.0,3.906186348936745,0.0,0.0,0.0,0.0,0.0,0.0
0.01,17.94606354005724,6516000.000000045,299361.9736538945,5.350970936794423,1.3807958741507977,3.8889297579139654,0.10005860279700587,0.4622999716075562,0.0029301398502932547,3.986192041258492,-3024.3343709744513,196.10660882576653
0.02,17.892553830689295,6512975.66562907,390380.45465016935,5.309796213385599,1.3759494950777154,3.8722168299723565,0.10011696570499909,0.921940925092823,0.002918145399660646,3.972432546307715,-4562.0863628080115,196.06464253983802
0.03,17.83945586855544,6508413.579266262,475110.78470348613,5.270726983041397,1.3712548771251287,3.856296574775455,0.10017509557749946,1.3611927590576114,0.0029064936250185283,3.9587199975364635,-5344.396931484342,195.96788849858257
0.04,17.786748598725026,6503069.182334778,553481.3921206625,5.234012753148304,1.3667846548727394,3.8412773888181118,0.10023300232773143,1.7739957529417476,0.0028953375115987967,3.945052150987736,-5741.270564957522,195.8490649452999
0.05,17.734408471193543,6497327.91176982,625634.1553636914,5.199736583647555,1.3625708907105796,3.827201166249459,0.10029069720201662,2.15811671821762,0.0028847437142595625,3.9314264420806304,-5941.7089509777725,195.72196152191617
0.060000000000000005,17.68241110535707,6491386.202818843,691832.3384928798,5.167890858680964,1.358626410731145,3.814072944770894,0.1003481919621132,2.5134264026837334,0.0028747380048288066,3.917840177973319,-6042.598870945163,195.59318875969169
0.06999999999999999,17.63073219677026,6485343.603947897,752399.6904423111,5.1384118866287425,1.354953335584774,3.8018744376152167,0.10040549843119866,2.8403906605031595,0.0028653234542725917,3.9042906446174714,-6093.624728677794,195.46668758441936
0.08,17.579348077903973,6479249.97921922,807691.8664244176,5.11120420776385,1.351546972669589,3.7905736656730125,0.1004626282059307,3.140420773234866,0.0028564887366024027,3.8907751748907757,-6120.221808197908,195.3444657426622
0.09,17.528236035826335,6473129.757411022,858077.4948253225,5.086152358798915,1.3483985957192475,3.780129653657239,0.10051959248690412,3.4149656337262457,0.0028482140486707475,3.877291188933583,-6135.366467596963,195.22773643265145
0.09999999999999999,17.477374512238345,6466994.390943425,903924.1420579555,5.06312917020121,1.345496801644915,3.7704957982697973,0.1005764019669529,3.665539946317235,0.002840474002439177,3.863836220917134,-6145.638902437873,195.11727021935766
0.11,17.426743220536334,6460848.752040987,945585.8579585735,5.042002314237061,1.3428284875757122,3.7616225760071322,0.10063306676103784,3.893776352267665,0.002833239704246743,3.850407936041377,-6154.3399030305445,195.01331772769933
0.12,17.376323197393962,6454694.412137956,983403.4631351171,5.022640397802325,1.3403796399980723,3.753460100769713,0.10068959636962915,4.101536255637904,0.0028264804295655595,3.837004139641396,-6163.091880682856,194.9159531634011
0.13,17.32609679341594,6448531.3202572735,1017699.6167618891,5.00491338063183,1.3381360832295366,3.7459583708618593,0.1007459996737385,4.290326196708601,0.0028201652054670036,3.8236227788091006,-6172.661274465732,194.82509959836844
0.14,17.27604765960962,6442358.658982808,1048777.1620803466,4.988695364673133,1.3360835559633606,3.739068491209767,0.10080228493317087,4.461689478043812,0.002814262971618461,3.810261943249467,-6183.378390341997,194.74054600131032
0.15000000000000002,17.22616070596289,6436175.280592466,1076918.2889914564,4.97386588831968,1.3342080725188996,3.7327432828599867,0.10085845979997282,4.61708681699404,0.002808743340097529,3.796919862524278,-6195.352858858183,194.66204607948745
0.16,17.176422047079694,6429979.927733608,1102384.6507439818,4.96031081398734,1.3324961057886517,3.726937721596819,0.10091453133951647,4.757897758698825,0.0028035769771824624,3.7835949014663917,-6208.583930304274,194.58941650857932
0.17,17.12681893893982,6423771.343803303,1125417.8327186203,4.947922733217834,1.3309347202780943,3.721609172081077,0.10097050605709267,4.885402241665248,0.002798735878809829,3.770285554263611,-6223.017026802525,194.52206961604816
0.18000000000000002,17.077339711607642,6417548.326776501,1146240.1062996695,4.936601160730069,1.3295116452142175,3.7167175282002978,0.10102638992747476,5.000786358006611,0.0027941935191046117,3.756990437811469,-6238.572723485529,194.45977333891412
0.19,17.02797370000034,6411309.754053015,1165055.391839171,4.926252548295662,1.328215319909033,3.712225272095622,0.10108218842627774,5.1051453598069845,0.0027899249401489475,3.7437082846123784,-6255.161643374711,194.40220551283394
0.2,16.978711174517386,6405054.592409641,1182050.2242664308,4.9167901553222935,1.3270349149675118,3.708097467183142,0.1011379065620933,5.199486169343848,0.002785906790778147,3.730437935462703,-6272.692124199122,194.34899470987685
0.21000000000000002,16.929543272964164,6398781.900285441,1197395.1285384858,4.908133875848932,1.3259603337927726,3.7043017268367318,0.10119354890857259,5.284737573261516,0.0027821173239641348,3.7171783321247753,-6291.074147192761,194.29972624647476
0.22,16.880461934205673,6392490.826138249,1211245.4976167304,4.900209834109751,1.3249822065764083,3.7008080812797317,0.10124911963614297,5.361736085405073,0.002778536378519122,3.7039285100590114,-6310.221353445202,194.25429728185608
0.23,16.831459835864575,6386180.604784803,1223742.7658497863,4.892950179044743,1.3240918541269693,3.6975889218011666,0.10130462254209727,5.431258358712337,0.0027751452977150103,3.6906875915177415,-6330.051937639713,194.2121521301587
0.24000000000000002,16.782530334074128,6379850.552847164,1235016.6961713892,4.886292709710425,1.323281273966305,3.6946188702649683,0.10136006107999555,5.494009866503554,0.0027719268949141997,3.6774547787780785,-6350.489104581997,194.17327428279148
0.25,16.733667406977023,6373500.063742582,1245182.33196984,4.880179943706592,1.322543104252589,3.6918744128223744,0.10141543838745469,5.550568869594548,0.0027688653729569315,3.6642293477355525,-6371.4611825458705,194.13726013408507
0.26,16.684865607539958,6367128.602560036,1254346.1879749838,4.874560696963614,1.3218705183353674,3.6893345749084734,0.10147075730942967,5.601672408553124,0.0027659460987489305,3.651010642552199,-6392.901169639081,194.10385190717292
0.27,16.636120000570322,6360735.701390397,1262604.2117911298,4.869387256366545,1.3212574240666541,3.6869797600754315,0.10152602042975134,5.647728261870076,0.0027631560160834745,3.6377980683115325,-6414.747726409696,194.0728456919025
0.28,16.58742612800666,6354320.953663987,1270043.559966719,4.864616440916091,1.3206981250873269,3.6847922036084815,0.10158123008839848,5.689251654137297,0.0027604829323570512,3.6245910870606592,-6436.94381708093,194.0439974360951
0.29000000000000004,16.5387799635975,6347884.009846906,1276743.0208278666,4.860208836813031,1.32018745484541,3.682755664434164,0.10163638840431011,5.726664741833207,0.002757915795581641,3.611389212512205,-6459.436882149428,194.01711162616695
0.3,16.490177875229367,6341424.572964757,1282773.8871535985,4.856128664269107,1.319720687351051,3.6808553781675,0.10169149729439438,5.760368726114771,0.0027554445042132355,3.5981920056386945,-6482.178479691036,193.99202309702451
0.31,16.441616588586676,6334942.394485066,1288200.6393935673,4.852343418954749,1.3192935242912782,3.6790779148108013,0.10174655849193573,5.7907205831734725,0.0027530598770674724,3.5849990703957815,-6505.124102609232,193.96853516893964
0.32,16.39309315439713,6328437.2703824565,1293081.573266852,4.848823594615126,1.3189020540773961,3.6774110689851467,0.10180157356323229,5.818043324870731,0.002750753564827571,3.5718100498550074,-6528.23291224055,193.94652384500162
0.33,16.344604918450976,6321909.037470216,1297469.374774658,4.845542424503761,1.3185427203147169,3.6758437569520006,0.10185654392286314,5.842629095221586,0.002748517981542795,3.5586246226518603,-6551.467481857166,193.92582498194332
0.34,16.296149494205938,6315357.569988359,1301411.6458689794,4.842475641396042,1.3182122921681718,3.674365920506167,0.1019114708476701,5.864742014700265,0.002746346240348199,3.5454424997301786,-6574.79355012998,193.90632291801305
0.35000000000000003,16.247724737791977,6308782.776438229,1304951.3841497435,4.839601255662205,1.317907836661233,3.672968437674678,0.10196635548953938,5.884620786110964,0.002744232093463458,3.532263421363566,-6598.179786736146,193.88788767520498
0.36000000000000004,16.199328725235354,6302184.596651493,1308127.4196594974,4.836899350659863,1.3176266929007732,3.6716430400400797,0.10202119888706808,5.902481074197454,0.0027421698764353497,3.5190871544345583,-6621.5975698474795,193.87041314187877
0.37,16.150959731728754,6295562.999081645,1310974.8125229932,4.834351894717785,1.3173664481847513,3.670382236490336,0.10207600197619837,5.9185176897213,0.002740154456514534,3.505913489952711,-6645.020776791498,193.85381738929843
0.38,16.102616212781577,6288917.978304854,1313525.2140390598,4.831942568538346,1.3171249159434826,3.66917924299429,0.10213076559989928,5.932906553221331,0.0027381811850452674,3.492742240793276,-6668.425587770529,193.83806931334254
0.39,16.05429678709619,6282249.552717083,1315807.1944629473,4.829656607299246,1.316900115404328,3.6680279181757918,0.1021854905169717,5.945806507160694,0.0027362458536208598,3.479573239639233,-6691.79030243028,193.8229431642242
0.4,16.0060002210232,6275557.762414653,1317846.5402350836,4.8274806563459505,1.3166902529196571,3.666922704284395,0.10224017741004897,5.95736094952363,0.0027343446538629205,3.4664063371100364,-6715.095168971457,193.8084444538861
0.41000000000000003,15.957725414459741,6268842.667245681,1319666.523287395,4.825402639527911,1.3164937048456384,3.6658585732175215,0.10229482689286046,5.967699318983811,0.0027324741405746968,3.45324140006158,-6738.322225979529,193.79434987122164
0.42000000000000004,15.909471388064462,6262104.345019702,1321288.144881521,4.823411639232557,1.3163090018752848,3.664830977240459,0.10234943951682152,5.976938441681439,0.002730631198053048,3.440078310042827,-6761.455155645497,193.78090088697337
0.43,15.861237271672136,6255342.889864056,1322730.3562514614,4.821497787205141,1.3161348147260217,3.6638358040575287,0.10240401577700828,5.98518375140165,0.0027288130093382048,3.426916961895567,-6784.479148294777,193.76788562222285
0.44,15.813022293800085,6248558.410715762,1324010.258155899,4.819652165287694,1.3159699410834829,3.662869335900477,0.10245855611757197,5.992530394456664,0.0027270170281845623,3.413757262484732,-6807.380777503364,193.75526836763063
0.45,15.764825772147208,6241751.029938258,1325143.2812675422,4.817866715255326,1.3158132937064857,3.6619282123139545,0.10251306093664285,5.999064229231604,0.0027252409535436116,3.4005991295476674,-6830.1478850850835,193.74298749703829
0.46,15.716647104994655,6234920.882053173,1326143.3491817208,4.816134156983254,1.3156638896017405,3.661009396336783,0.10256753059077002,6.0048627304829045,0.0027234827063586336,3.38744249065165,-6852.769475682639,193.73101942941054
0.47000000000000003,15.668485763424822,6228068.1125774905,1327023.025658924,4.814447914223323,1.3155208401820253,3.6601101437932524,0.10262196539893967,6.009995806412572,0.0027217404084824977,3.37428728224983,-6875.235619163141,193.7193147229196
0.48000000000000004,15.620341284282588,6221192.876958327,1327793.6475955793,4.8128020473270166,1.3153833423257975,3.659227975430203,0.10267636564621047,6.014526537493802,0.002720012363539635,3.361133448826572,-6897.537362229079,193.70784930283833
0.49,15.572213263809319,6214295.339596098,1328465.4450690334,4.811191192293229,1.3152506702622682,3.658360651650561,0.1027307315870018,6.018511843342567,0.002718297039566662,3.3479809421239493,-6919.66664648056,193.69658607217883
0.5,15.524101351886387,6207375.672949618,1329047.6496934523,4.809610505574751,1.315122168210108,3.6575061496153576,0.10278506344806732,6.0220030852932735,0.0027165930532755058,3.334829720441848,-6941.616233693436,193.68550056761745
0.51,15.476005246830638,6200434.056715924,1329548.5924019383,4.808055614117449,1.3149972437040345,3.6566626425014173,0.10283936143118325,6.025046610174167,0.002714899155796229,3.3216797480048075,-6963.379637565464,193.67455531444787
0.52,15.427924690689464,6193470.677078359,1329975.7916792433,4.806522570154139,1.3148753615478175,3.655828480720707,0.10289362571557857,6.02768424137321,0.002713214219766286,3.3085309943893293,-6984.951061262749,193.66375123816493
0.53,15.379859464987922,6186485.726017096,1330336.0331587512,4.8050078103101495,1.3147560383376042,3.6550021749208748,0.10294785646013146,6.029953721627634,0.002711537227644683,3.295383434005953,-7006.325339647941,193.65303771960794
0.54,15.33180938688482,6179479.400677448,1330635.441428376,4.803508118622388,1.3146388375033375,3.6541823806044156,0.10300205380535422,6.0318891130157795,0.0027098672611380755,3.28223704563092,-7027.49788765423,193.64242833075312
0.55,15.283774305698596,6172451.902789794,1330879.5447980664,4.802020593101892,1.3145233648211805,3.653367884214934,0.10305621787518697,6.033521157401864,0.002708203491636999,3.269091811982708,-7048.464652018622,193.63188508102812
0.56,15.235754099767577,6165403.438137775,1331073.3337162577,4.800542615507671,1.3144092643530176,3.652557590554231,0.10311034877861831,6.03487760181887,0.0027065451715674077,3.255947719339178,-7069.222067560069,193.62140851540317
0.5700000000000001,15.1877486736125,6158334.216070215,1331221.3134534876,4.799071824027118,1.314296214773508,3.6517505114049564,0.10316444661114976,6.035983491867761,0.002704891626572243,3.242804757191443,-7089.767017330043,193.61097333129143
0.5800000000000001,15.139757955372229,6151244.449052885,1331327.5516165355,4.797606088587318,1.314183926048318,3.6509457552452793,0.10321851145611866,6.036861436433793,0.0027032422484446405,3.22966291793096,-7110.096796168014,193.60056703435663
0.59,15.091781894486356,6144134.352256717,1331395.7209962013,4.7961434885453205,1.314072136430579,3.6501425179517213,0.10327254338589349,6.037531846276771,0.002701596488741801,3.216522196566654,-7130.209076948464,193.5901770640871
0.6,15.043820459600903,6137004.143179769,1331429.1382074992,4.794682292530886,1.3139606097453636,3.6493400743965774,0.10332654246295378,6.038013149367827,0.002699953853014536,3.2033825904692,-7150.101880284026,193.57980372528343
0.61,14.995873636675594,6129854.041299485,1331430.7985355915,4.793220940234763,1.3138491329349984,3.6485377708543933,0.10338050874086566,6.03832198501558,0.002698313895594025,3.19024409913985,-7169.773546693847,193.56942142400496
0.62,14.947941427273246,6122684.267752791,1331403.407361914,4.7917580259554535,1.3137375138403224,3.6477350181400525,0.10343444226516331,6.038473378909084,0.0026966762148823193,3.1771067240014466,-7189.222710741684,193.55904304137212
0.63,14.900023847013692,6115495.045042049,1331349.4085005708,4.79029228373399,1.3136255791953682,3.6469312854078573,0.10348834307414527,6.038480900875248,0.0026950404490982158,3.163970468209493,-7208.448277737945,193.54864342283872
0.64,14.852120924176353,6108286.596764311,1331271.009756527,4.788822573926582,1.3135131728148983,3.646126094549351,0.10354221119959396,6.038356807471017,0.0026934062724344073,3.150835336481344,-7227.449402498081,193.5382224385489
0.65,14.804232698437087,6101059.147361813,1331170.2059731449,4.787347871072566,1.3134001539566789,3.645319015130688,0.1035960466674257,6.038112170160709,0.002691773391587006,3.1377013349417773,-7246.225469480269,193.5277802129507
0.66,14.756359219726361,6093812.921892333,1331048.7998193714,4.785867252935144,1.3132863958412526,3.644509659818706,0.1036498494982781,6.03775699121959,0.002690141542620558,3.1245684709833648,-7264.776074869558,193.51730387783846
0.67,14.70850054719701,6086548.145817463,1330908.4205359619,4.7843798905996575,1.3131717843143853,3.6436976802477914,0.10370361970804083,6.0373003080867695,0.002688510488136768,3.1114367531402207,-7283.101010300219,193.5067935032223
0.68,14.660656748291014,6079265.044807163,1330750.5408463166,4.782885039528866,1.3130562166382294,3.642882763285724,0.10375735730833517,6.036750287644631,0.002686880014717085,3.0983061909738385,-7301.200247379951,193.49623615295772
0.6900000000000001,14.612827897895725,6071963.844559783,1330576.4922075898,4.78138203147976,1.3129396003990281,3.6420646276588275,0.10381106230694744,6.0361143109958695,0.002685249930613086,3.0851767949698483,-7319.073924008757,193.4856318480532
0.7000000000000001,14.565014077580928,6064644.770635774,1330387.4785691702,4.77987026720103,1.3128218525197621,3.6412430209027233,0.10386473470822064,6.035399050197228,0.0026836200636599036,3.072048576444651,-7336.722331579775,193.47498077930027
0.7100000000000001,14.517215374908918,6057308.048304195,1330184.5887822665,4.778349209833611,1.3127028983679376,3.6404177166064033,0.10391837451340848,6.034610537268327,0.0026819902593917273,3.0589215474609714,-7354.145903303288,193.4642695530921
0.72,14.469431882810582,6049953.902400891,1329968.8077961004,4.776818378947676,1.3125826709490875,3.6395885119218865,0.10397198172099527,6.033754226609226,0.0026803603793392715,3.0457957207514808,-7371.345203275792,193.45351136259004
0.73,14.421663699021105,6042582.5571976155,1329741.0267583209,4.7752773451529,1.3124611101778851,3.6387552253131092,0.10402555632698511,6.032835051153499,0.002678730299491914,3.032671109649702,-7388.32091662474,193.44269315652227
0.74,14.373910925569575,6035194.236280991,1329502.0521276398,4.77372572522725,1.3123381622191954,3.6379176945212524,0.10407909832516328,6.0318574731174195,0.0026770999089081498,3.01954772802751,-7405.073840355501,193.4318018419081
0.75,14.326173668317303,6027789.162440635,1329252.613896381,4.7721631777139395,1.312213778892397,3.637075774725507,0.10413260770733249,6.030825529770218,0.0026754691084601464,3.006425590238586,-7421.604874940589,193.42086344879726
0.76,14.278452036540163,6020367.557565695,1328993.373009108,4.770589398940808,1.3120879171328506,3.636229336880199,0.10418608446352648,6.029742874694586,0.0026738378096993584,2.9933047110672577,-7437.915016369894,193.409851816719
0.77,14.230746142550755,6012929.642549325,1328724.9280592313,4.769004119421773,1.3119605385049402,3.6353782662114473,0.1042395285822031,6.028612815084852,0.0026722059338313356,2.9801851056822084,-7454.005349164829,193.3987668550749
0.78,14.183056101356538,6005475.63720016,1328447.8213300903,4.767407100602043,1.3118316087617798,3.63452246085738,0.10429294005041889,6.027438345239129,0.00267057341078928,2.9670667895945906,-7469.877039452083,193.387628939374
0.79,14.135382030350517,5998005.760160708,1328162.5442465497,4.765798131915699,1.3117010974469028,3.633661830638798,0.10434631885398682,6.026222177021291,0.002668940178396412,2.9539497786201214,-7485.531329066493,193.37641009853544
0.8,14.08772404903136,5990520.228831641,1327869.5422989766,4.764177028124843,1.3115689775341233,3.6327962959474442,0.104399664977619,6.024966767256379,0.002667306181609021,2.94083408884478,-7500.969529578462,193.36513074221978
0.81,14.040082278750111,5983019.259302063,1327569.2194838256,4.762543626910793,1.3114352251018058,3.6319257867395502,0.10445297840505564,6.0236743422309935,0.0026656713718322136,2.927719736593762,-7516.19301716052,193.35376457152182
0.8200000000000001,13.992456842481003,5975503.066284902,1327261.9423135454,4.760897786696837,1.311299819037938,3.6310502416261023,0.10450625911918165,6.022346920215223,0.0026640357063007327,2.914606738403383,-7531.203227671795,193.34233768013598
0.8300000000000001,13.944847864614035,5967971.863057231,1326948.0434375566,4.759239384677575,1.3111627407735214,3.6301696070494303,0.10455950710213205,6.020986331497654,0.0026623991475195306,2.9014951109956475,-7546.001651871018,193.3308237263059
0.8400000000000001,13.89725547076726,5960425.86140536,1326627.824908669,4.757568315034756,1.3110239740412137,3.6292838365376823,0.1046127223353872,6.019594236491039,0.002660761662757624,2.8883848712552354,-7560.589831502177,193.31932004764545
0.85,13.849679787616912,5952865.271573857,1326301.5611360297,4.75588448732396,1.3108835046567895,3.6283928900307103,0.104665904799859,6.018172142278942,0.0026591232235900686,2.8752760362086676,-7574.969354932196,193.30765775982206
0.86,13.802120942743672,5945290.302218925,1325969.5015455955,4.754187825012004,1.31074132032149,3.6274967332688983,0.10471905447596869,6.016721417199742,0.002657483805483949,2.8621686230054526,-7589.141853775829,193.29592114634227
0.87,13.754579064493551,5937701.160365149,1325631.8729900292,4.752478264155631,1.3105974104428193,3.626595337241054,0.10477217134371715,6.015243304544071,0.002655843387423249,2.8490626489010245,-7603.108999336138,193.28411007952016
0.88,13.707054281851995,5930098.051365813,1325288.881917014,4.750755752201173,1.310451765972626,3.625688677682825,0.10482525538274855,6.013738934186221,0.0026542019515700854,2.835958131241298,-7616.872499240562,193.27221125413098
0.89,13.659546724329983,5922481.178866573,1324940.716332663,4.749020246901183,1.3103043792599913,3.624776734624013,0.1048783065724077,6.012209333938908,0.0026525594829571396,2.822855087448698,-7630.4340946841985,193.26025087312962
0.9,13.612056521860971,5914850.7447718885,1324587.5475733841,4.747271715330406,1.3101552439184325,3.623859491977391,0.1049313248917919,6.010655439083444,0.002650915969210167,2.8097535350095137,-7643.795557431877,193.24820244504937
0.91,13.564583804707667,5907206.949214457,1324229.5319051112,4.7455101329947675,1.3100043547052689,3.6229369371663926,0.10498431031979782,6.0090781013390355,0.0026492714002961035,2.796653491462461,-7656.9586871434,193.2360658023452
