Time (s),Total Mass Discharged (kg),Oxidizer Tank Pressure (Pa),Chamber Pressure (Pa),Mass Flow Rate Oxidizer (kg/s),Mass Flow Rate Fuel (kg/s),O/F Ratio,Grain ID (m),Nozzle Mass Flow Rate (),Regression Rate (m/s),Fuel Mass (kg),dP (Pa),Isp (s)
0.92,13.517128703377718,5899549.990527313,1323866.8119697468,4.743735483024329,1.3098517074123772,3.622009060787894,0.10503726283516372,6.007478096950009,0.0026476257682950927,2.783554974388337,-7669.925309104845,193.22386719936125
0.93,13.469691348547475,5891880.065218208,1323499.5180894954,4.7419477554407345,1.309697298767228,3.6210758563061303,0.10509018241650761,6.005856133820433,0.0026459790671941154,2.770458001400665,-7682.697271654382,193.21158007983811
0.9400000000000001,13.422271870993066,5884197.367946554,1323127.769445834,4.740146946493969,1.3095411263430445,3.6201373197755773,0.1051430690423616,6.004212858190111,0.0026443312926997717,2.7573625901372347,-7695.276444296353,193.19921750099496
0.9500000000000001,13.374870401528126,5876502.091502258,1322751.6751465946,4.738333058060732,1.3093831884774536,3.61919344958958,0.10519592269120298,6.002548860502111,0.0026426824420688784,2.7442687582524603,-7707.664715152234,193.18676607635066
0.9600000000000001,13.327487070947518,5868794.426787105,1322371.335185925,4.736506097097195,1.3092234841986863,3.61824424625172,0.10524874334148208,6.000864680630031,0.0026410325139549005,2.7311765234104732,-7719.863989654928,193.17423887841815
0.97,13.280122009976546,5861074.56279745,1321986.8413160413,4.734666075144854,1.3090620131584332,3.6172897121693772,0.10530153097164745,5.999160812938886,0.002639381508268354,2.718085903278889,-7731.876188219525,193.16163575818192
0.98,13.232775349225097,5853342.686609231,1321598.2778307744,4.732813007879407,1.3088987755712158,3.616329851465251,0.10535428556016846,5.9974377103831475,0.0026377294260508345,2.704996915523177,-7743.703244909644,193.14895656383112
0.99,13.185447219146303,5845598.983364321,1321205.7222769163,4.73094691470354,1.3087337721590255,3.6153646698072652,0.10540700708555566,5.995695788684399,0.002636076269360108,2.6919095778015865,-7755.347105434164,193.13618786148723
1.0,13.138137749999267,5837843.636258887,1320809.2460952993,4.729067818375087,1.3085670041013446,3.614394174253238,0.10545969552637899,5.993935429690626,0.0026344220411664435,2.678823907760573,-7766.809725981206,193.12334275801877
1.01,13.090847071815515,5830076.826532906,1320408.915198984,4.7271757446701965,1.3083984729895017,3.6134183731101848,0.10551235086128415,5.992156984691994,0.002632766745258045,2.665739923030678,-7778.093071643263,193.1104077951941
1.02,13.043575314368814,5822298.733461263,1320004.7904979754,4.725270722077785,1.3082281807853224,3.6124372758067125,0.10556497306900725,5.990360777386078,0.0026311103861554473,2.6526576412228247,-7789.199114956893,193.09739609668435
1.03,12.996322607148036,5814509.534346306,1319596.928372395,4.723352781520589,1.3080561297836126,3.6114508927765105,0.10561756212838792,5.988547106370054,0.002629452969033927,2.6395770799249885,-7800.129834732972,193.0843075036342
1.04,12.94908907933283,5806709.404511573,1319185.3810994893,4.721421956101877,1.3078823225779044,3.610459235352583,0.10567011801838098,5.986716247572861,0.002627794499652744,2.626498256699209,-7810.887214979157,193.07114735538627
1.05,12.901874859771812,5798898.517296594,1318770.1972401224,4.719478280875558,1.3077067620293468,3.609462315671251,0.10572264071806681,5.984868456431402,0.0026261349842909448,2.613421189078916,-7821.473243378103,193.0578911622404
1.06,12.854680076963056,5791077.0440532155,1318351.4219893422,4.717521792636371,1.3075294512384672,3.6084601465845534,0.10577513020666059,5.983003969789938,0.0026244744296891618,2.600345894566531,-7831.889910681173,193.04455756868498
1.07,12.807504859036692,5783245.154142534,1317929.0974890154,4.715552529728497,1.3073503935193955,3.607452741580337,0.10582758646352051,5.981123007577489,0.0026228128429965514,2.587272390631337,-7842.139209102839,193.03114640909587
1.08,12.760349333739407,5775403.0149334315,1317503.2631158754,4.7135705318729695,1.307169592376345,3.6064401147102205,0.10588000946815497,5.979225774631777,0.002621150231722449,2.5742006947075735,-7852.223132202402,193.0176575183738
1.09,12.713213628420677,5767550.791801229,1317073.9557374828,4.711575840008131,1.3069870514824027,3.605422280522988,0.10593239920022883,5.97731246180259,0.002619486603692823,2.5611308241927495,-7862.14367284067,193.00407734264002
1.1,12.666097870020595,5759688.648128388,1316641.2099460738,4.709568496145873,1.3068027746599185,3.604399254004601,0.10598475563956904,5.97538324750302,0.002617821967010083,2.54806279644615,-7871.902823431417,192.99041907835624
1.11,12.619002185059136,5751816.745304957,1316205.0582670874,4.70754854323956,1.3066167658628256,3.6033710505230703,0.10603707876616937,5.973438298724662,0.0026161563300168963,2.534996628787522,-7881.502574420534,192.9766825548373
1.12,12.57192669962674,5743935.2427305365,1315765.5313522478,4.705516025064944,1.3064290291604042,3.60233768577878,0.10608936856019463,5.971477772255401,0.002614489701263021,2.521932338495918,-7890.944913673215,192.96286760177293
1.1300000000000001,12.524871539376091,5736044.297816863,1315322.658149351,4.70347098610886,1.3062395687226283,3.601299175758036,0.10614162500198414,5.96950181536006,0.002612822089475421,2.508869942808692,-7900.231825871393,192.94897404673316
1.1400000000000001,12.477836829515002,5728144.065990992,1314876.4660573818,4.701413471470245,1.3060483888064722,3.600255536691787,0.10619384807205474,5.967510566921394,0.0026111535035304016,2.495809458920627,-7909.365291653201,192.93498827403343
1.1500000000000001,12.4308226948003,5720234.700699339,1314426.9810685494,4.699343526768545,1.3058554937437281,3.5992067850174148,0.10624603775110332,5.9655041581123935,0.0026094839524288664,2.48275090398319,-7918.347287197597,192.92093698136196
1.1600000000000001,12.383829259532614,5712316.353412141,1313974.2278920515,4.6972611980593335,1.3056608879297296,3.5981529373435417,0.10629819402000878,5.963482712991669,0.0026078134452734666,2.4696942951038925,-7927.1797831645235,192.9067930976977
1.17,12.336856647552022,5704389.173628977,1313518.2300720701,4.695166531759149,1.3054645758129575,3.5970940104186995,0.10635031685983373,5.961446349407141,0.0026061419912475933,2.456639649345763,-7935.864744715393,192.89256988717216
1.18,12.28990498223443,5696453.308884261,1313059.0100884535,4.693059574573719,1.3052665618857804,3.5960300211013827,0.10640240625182566,5.9593951792035655,0.0026044695995967038,2.443586983726905,-7944.4041303973645,192.87826717083544
1.19,12.242974386488694,5688508.904753864,1312596.5894515165,4.690940373435211,1.3050668506756073,3.59496098633391,0.10645446217741787,5.957329309094912,0.0026027962796105345,2.430536315220149,-7952.799892029725,192.8638847690748
1.2,12.196064982754342,5680556.104861834,1312130.9887861614,4.688808975442821,1.3048654467371468,3.593886923117645,0.10650648461823002,5.955248840899643,0.0026011220406075863,2.4174876607527778,-7961.053973895498,192.8494225005602
1.21,12.149176892999913,5672595.050887939,1311662.2279078807,4.686665427808949,1.304662354645078,3.592807848490567,0.10655847355606843,5.953153872056381,0.0025994468919204768,2.404441037206327,-7969.1683125421405,192.83488018309185
1.22,12.102310238721824,5664625.882575396,1311190.325891637,4.684509777809842,1.304457578987404,3.591723779506704,0.10661042897292608,5.951044496002841,0.0025977708428827065,2.3913964614164533,-7977.1448363196105,192.82025763295584
1.23,12.055465140943726,5656648.737739077,1310715.3011335563,4.682342072740318,1.3042511243593524,3.5906347332172563,0.10666235085098241,5.948920802505684,0.002596093902816557,2.3783539501728597,-7984.985464678146,192.80555466504222
1.24,12.008641720216323,5648663.752274399,1310237.171408427,4.680162359872205,1.304042995357781,3.58954072665329,0.10671423917260285,5.946782878001089,0.002594416081022036,2.365313520219282,-7992.692108196206,192.79076233373604
1.25,11.961840096617602,5640671.0601662025,1309755.9539180412,4.6779706864153185,1.3038331965760301,3.588441776809463,0.10676609392033819,5.944630805770249,0.0025927373867667483,2.3522751882535218,-8000.266667936929,192.77589801754254
1.26,11.915060389753448,5632670.793498266,1309271.6653387048,4.675767099483461,1.3036217325990926,3.587337900629872,0.10681791507692372,5.942464666404436,0.002591057829276435,2.3392389709275307,-8007.711035205983,192.76095272189858
1.27,11.868302718758613,5624663.08246306,1308784.3218620769,4.67355164606101,1.3034086079993972,3.5862291149941243,0.10686970262527826,5.940284537799981,0.002589377417726757,2.3262048848475367,-8015.027091253549,192.7459262573254
1.28,11.821567202298004,5616648.055371806,1308293.9392325836,4.671324372973242,1.3031938273326598,3.5851154367049665,0.10692145654850296,5.938090495490483,0.002587696161235248,2.3131729465742104,-8022.216706978157,192.7308184331165
1.29,11.774853958568272,5608625.838664828,1307800.532779048,4.669085326858703,1.3029773951341985,3.5839968824767783,0.10697317682988004,5.935882612798406,0.002586014068854208,2.3001431726228683,-8029.281742591411,192.71562905619066
1.3,11.728163105299686,5600596.556922236,1307304.1174474757,4.666834554144867,1.3027593159154918,3.5828734689254285,0.10702486345287132,5.933660961126338,0.0025843311495641107,2.2871155794637135,-8036.2240474410355,192.70037156229463
1.31,11.681494759758237,5592560.332874795,1306804.7078270386,4.664572101023331,1.3025395941611464,3.58174521255793,0.10707651640111668,5.9314256098534,0.0025826474122678388,2.274090183522102,-8043.045459704474,192.68501851211943
1.32,11.634849038748005,5584517.287415091,1306302.3181746223,4.66229801342888,1.3023182343258,3.580612129763708,0.10712813565843238,5.92917662669045,0.0025809628657848115,2.2610670011788443,-8049.747806213796,192.66959697889217
1.33,11.588226058613715,5576467.539608877,1305796.962436351,4.660012337019438,1.302095240831504,3.5794742368062478,0.1071797212088093,5.926914077731728,0.0025792775188460803,2.2480460487705294,-8056.332902377471,192.654122643736
1.34,11.541625935243522,5568411.2067065,1305288.654269476,4.65771511715806,1.301870618065208,3.578331549815573,0.10723127303641108,5.924638027599745,0.0025775913800896474,2.2350273425898775,-8062.802551573142,192.63853606106179
1.35,11.49504878407194,5560348.404154927,1304777.4070576192,4.655406398894601,1.3016443703765008,3.5771840847805985,0.10728279112557221,5.92234853939767,0.002575904458056303,2.2220108988861123,-8069.158545598388,192.62288046288117
1.36,11.448494720082994,5552279.245609328,1304263.2339290075,4.653086226951436,1.3014165020753004,3.5760318575431627,0.10733427546079592,5.9200456750672075,0.0025742167611853724,2.208996733865359,-8075.402663964778,192.60712828056282
1.37,11.40196385781348,5544203.842945363,1303746.147770248,4.650754645707599,1.301187017430052,3.5748748837914013,0.10738572602675216,5.917729495194451,0.002572528297811487,2.1959848636910584,-8081.536674080417,192.59130670596568
1.3800000000000001,11.355456311356404,5536122.306271283,1303226.1612386017,4.648411699185629,1.3009559206657195,3.5737131790542427,0.10743714280827538,5.915400059245512,0.002570839076160958,2.182975304484401,-8087.56233093515,192.57540184517268
1.3900000000000001,11.308972194364548,5528034.743940348,1302703.2867752372,4.6460574310392815,1.3007232159621152,3.572546758696269,0.10748852579036235,5.913057425634762,0.002569149104348818,2.16996807232478,-8093.481377206743,192.55941349500785
1.4000000000000001,11.262511620054156,5519941.262563141,1302177.5366148686,4.64369188454103,1.3004889074523323,3.5713756379124697,0.10753987495816987,5.910701651650417,0.0025674583903760925,2.1569631832502565,-8099.29554290697,192.54335520285449
1.4100000000000001,11.216074701208745,5511841.967020234,1301648.922794065,4.64131510257158,1.3002529992211482,3.5701998317238526,0.1075911902970124,5.908332793646928,0.0025657669421270063,2.143960653258045,-8105.006545553915,192.52721303337194
1.42,11.16966155018303,5503736.96047468,1301117.457161613,4.638927127610551,1.3000154953036747,3.569019354973518,0.10764247179235974,5.9059509071076794,0.002564074767366696,2.130960498305008,-8110.6160896439105,192.51098677961156
1.43,11.123272278906924,5495626.344385036,1300583.151384691,4.6365280017256945,1.299776399684157,3.5678342223221335,0.10769371942983452,5.903556046512246,0.0025623818737392167,2.117962734308166,-8116.125867410563,192.49467623201718
1.44,11.076906998889667,5487510.218517626,1300046.0169570984,4.63411776656525,1.2995357162945758,3.5666444482447037,0.10774493319520982,5.9011482655657,0.0025606882687651696,2.10496737714522,-8121.537557698786,192.47832323261363
1.45,11.030565821224014,5479388.680959927,1299506.0652033275,4.631696463348691,1.2992934490136507,3.5654500470266632,0.10779611307440662,5.898727617067892,0.002558993959840128,2.0919744426550837,-8126.852826935239,192.46185740034232
1.46,10.984248856590527,5471261.828132992,1298963.3072858502,4.62926413286044,1.2990496016656305,3.564251032761224,0.10784725905349127,5.896294153143775,0.002557298954232642,2.0789839466384272,-8132.073328284547,192.4453205012203
1.47,10.937956215261924,5463129.754804707,1298417.7542094244,4.626820815441565,1.2988041780194564,3.563047419345838,0.10789837111867293,5.8938479250469165,0.0025556032590829925,2.065995904858233,-8137.200702250935,192.4286985156915
1.48,10.891688007107508,5454992.554102456,1297869.4167805193,4.624366550983598,1.2985571817876709,3.5618392204795857,0.10794944925630096,5.891388983322473,0.0025539068814014387,2.053010333040356,-8142.236576153897,192.4119912275414
1.49,10.845444341597672,5446850.317526302,1297318.3057459923,4.621901378947241,1.2983086166255835,3.5606264496710667,0.10800049345286229,5.888917380429675,0.0025522098280669845,2.0400272468741005,-8147.182564589195,192.39521229258352
1.5,10.7992253278082,5438703.134961713,1296764.4316605187,4.619425338281546,1.298058486133589,3.559409120204143,0.10805150369497894,5.886433160258795,0.002550512105832334,2.0270466620127645,-8152.040269011632,192.37834764689345
1.51,10.753031074425385,5430551.0946927015,1296207.804934677,4.616938467494216,1.2978067938468976,3.558187245167688,0.10810247996940503,5.8839363739256845,0.002548813721304111,2.0140685940742955,-8156.811277979985,192.36141097241145
1.52,10.706861689750443,5422394.2834147215,1295648.4358373412,4.614440804621521,1.2975535432443583,3.556960837442798,0.10815342226302424,5.881427069273696,0.0025471146809606304,2.001093058641852,-8161.497167056426,192.344388176015
1.53,10.660717281704228,5414232.786247665,1295086.3344993272,4.611932387223634,1.297298737744601,3.5557299097007764,0.10820433056284713,5.878905293512954,0.0025454149911447125,1.9881200712644058,-8166.099499060772,192.32729296319184
1.54,10.614597957831991,5406066.686748604,1294521.5109159304,4.60941325237964,1.2970423807053837,3.5544944744009634,0.10825520485600838,5.8763710931406035,0.0025437146580628203,1.975149647457352,-8170.6198237212375,192.3101112124375
1.55,10.568503825308195,5397896.066924883,1293953.9749464665,4.606883436683053,1.2967844754228972,3.553254543788782,0.10830604512976406,5.873824513999281,0.0025420136877841093,1.962181802703123,-8175.059678060934,192.29284269895214
1.56,10.522434990941365,5389721.007246822,1293383.7363184132,4.604342976239216,1.2965250251311302,3.5520101298945717,0.10835685137148886,5.871265601447988,0.0025403120862395974,1.9492165524518117,-8179.42058628425,192.2755151342777
1.57,10.476391561178973,5381541.586660538,1292810.8046279305,4.601791906660314,1.2962640330014708,3.550761244531407,0.1084076235686733,5.868694400087752,0.0025386098592218025,1.936253912121797,-8183.704059796408,192.2580864293862
1.58,10.43037364211237,5373357.882600741,1292235.1893400347,4.599230263062384,1.2960015021420037,3.5495078992937463,0.10845836170892097,5.866110953968579,0.002536907012383782,1.923293897100377,-8187.911597369239,192.24058610329968
1.59,10.384381339481745,5365169.971003372,1291656.8997903904,4.5966580800627765,1.2957374355970592,3.54825010555629,0.10850906577994573,5.863515306606277,0.0025352035512386686,1.9103365227444065,-8192.044685067609,192.22301036523533
1.6,10.338414758681118,5356977.926318305,1291075.9451872855,4.594075391776647,1.295471836346812,3.54698787447239,0.10855973576956893,5.8609075008838625,0.002533499481159305,1.8973818043809383,-8196.104796497151,192.20534681028872
1.61,10.292474004763351,5348781.821521807,1290492.3346112357,4.591482231813692,1.2952047073067623,3.545721216972585,0.10861037166571648,5.858287579036121,0.002531794807377644,1.8844297573078708,-8200.09339254722,192.1876092452457
1.62,10.246559182445214,5340581.72812926,1289906.0770157082,4.588878633275929,1.294936051327239,3.544450143763559,0.10866097345641616,5.855655582785679,0.0025300895349842007,1.8714803967945983,-8204.011922027916,192.16976651093506
1.6300000000000001,10.200670396112455,5332377.716207232,1289317.1812271262,4.586264628755332,1.2946658711930357,3.5431746653270304,0.10871154112979471,5.853011553274256,0.002528383668927761,1.8585337380826679,-8207.861821147613,192.1518664316112
1.6400000000000001,10.154807749824903,5324169.854386085,1288725.6559470703,4.583640250331754,1.2943941696230281,3.541894791918769,0.10876207467407502,5.850355531102353,0.0025266772140150498,1.8455897963864376,-8211.644513936713,192.13389173952947
1.6500000000000001,10.108971347321585,5315958.209872148,1288131.50975153,4.581005529569691,1.2941209492698216,3.540610533567102,0.10881257407757322,5.84768755619634,0.0025249701749104634,1.8326485868937394,-8215.361412293278,192.1158281455057
1.6600000000000001,10.063161292025889,5307742.848459855,1287534.7510913063,4.578360497516943,1.2938462127192538,3.539321900072232,0.10886303932869593,5.8450076679794165,0.0025232625561355192,1.8197101247665468,-8219.013915889896,192.09768952188017
1.6700000000000002,10.01737768705072,5299523.834543965,1286935.3882921562,4.5757051847023815,1.293569962490133,3.538028901005168,0.1089134704159373,5.842315905301713,0.0025215543620687618,1.8067744251416455,-8222.603412746452,192.07946154814664
1.68,9.971620635203696,5291301.231131218,1286333.429554982,4.573039621134289,1.2932922010338597,3.536731545706882,0.1089638673278762,5.839612306453097,0.002519845596945449,1.7938415031313069,-8226.131278755143,192.061158123413
1.69,9.925890238992352,5283075.099852463,1285728.8829568105,4.570363836298587,1.2930129307341256,3.5354298432874254,0.10901423005317336,5.836896909158284,0.0025181362648573754,1.7809113738239657,-8229.598878077231,192.04277900740814
1.7,9.880186600629367,5274845.500974386,1285121.7564499788,4.5676778591566505,1.2927321539065888,3.5341238026248645,0.1090645585805684,5.834169750527762,0.0025164263697526625,1.7679840522848997,-8233.007563238032,192.02430969324993
1.71,9.8345098220378,5266612.493411148,1284512.0578624785,4.564981718144176,1.292449872798498,3.532813432364651,0.10911485289887711,5.831430867161786,0.002514715915435442,1.7550595535569147,-8236.358675321564,192.0057643038535
1.72,9.788860004856359,5258376.134735826,1283899.7948972832,4.562275441169614,1.2921660895884484,3.5314987409188094,0.10916511299698843,5.8286802950801935,0.002513004905565798,1.7421378926610303,-8239.65354379639,191.98712843833667
1.73,9.743237250444663,5250136.48119203,1283284.9751340642,4.559559055612996,1.291880806386079,3.5301797364652776,0.10921533886386162,5.825918069781324,0.002511293343659593,1.7292190845971696,-8242.893487008289,191.9684302788982
1.74,9.697641659888532,5241893.587705022,1282667.6060276283,4.556832588323714,1.2915940252318208,3.5288564269468066,0.10926553048852339,5.82314422609746,0.002509581233088394,1.7163031443448513,-8246.079811903648,191.9496412082064
1.75,9.652073334005294,5233647.507893118,1282047.6949087698,4.5540960656199685,1.2913057480965073,3.5275288200705592,0.10931568786006497,5.820358798388529,0.0025078685770791287,1.7033900868638863,-8249.213814525865,191.93076097694856
1.76,9.606532373349095,5225398.294078592,1281425.2489831888,4.551349513286985,1.2910159768811968,3.5261969233071846,0.10936581096763925,5.81756182039678,0.002506155378714154,1.6904799270950743,-8252.296779938042,191.91181785331332
1.77,9.561018878216226,5217145.997298654,1280800.2753318588,4.548592956576472,1.2907247134168331,3.524860743890405,0.10941589980045788,5.814753325360514,0.0025044416409310123,1.677572679960906,-8255.329982285388,191.89278566176955
1.78,9.515532948650462,5208890.667316369,1280172.7809117716,4.545826420205099,1.290431959464069,3.5235202888161967,0.10946595434778833,5.811933345926704,0.0025027273665224957,1.6646683603662653,-8258.314685142599,191.87367336861405
1.79,9.470074684448411,5200632.352631226,1279542.7725544195,4.543049928352893,1.2901377167129549,3.5221755648419153,0.10951597459895106,5.8091019141263,0.002501012558136458,1.6517669831991357,-8261.252141494304,191.8544689941408
1.8,9.424644185164881,5192371.100489732,1278910.2569668645,4.540263504663028,1.28984198678262,3.520826578486016,0.10956596054331658,5.806259061508195,0.002499297218275605,1.6388685633313096,-8264.143593789078,191.83520092500763
1.81,9.379241550118252,5184106.956895943,1278275.2407305376,4.537467172239957,1.2895447712211314,3.519473336027067,0.10961591217030253,5.80340481898362,0.002497581349297627,1.6259731156190982,-8266.990274377167,191.81584032250262
1.82,9.333866878395852,5175839.966621566,1277637.730302162,4.5346609536490705,1.2892460715051317,3.518115843503404,0.10966582946937083,5.800539216960253,0.0024958649534149112,1.6130806549040468,-8269.79340531025,191.7963869279533
1.83,9.288520268859362,5167570.173216255,1276997.7320123715,4.531844870915066,1.2889458890396777,3.516754106712219,0.10971571243002472,5.797662285214115,0.002494148032694634,1.6001911960136501,-8272.554198658094,191.77686921715932
1.84,9.243201820150212,5159297.619017597,1276355.252066339,4.529018945521645,1.28864422515791,3.515388131209237,0.10976556104180589,5.794774053026345,0.0024924305890585254,1.587304753762071,-8275.27385662496,191.75725825464465
