Time (s),Total Mass Discharged (kg),Oxidizer Tank Pressure (Pa),Chamber Pressure (Pa),Mass Flow Rate Oxidizer (kg/s),Mass Flow Rate Fuel (kg/s),O/F Ratio,Grain ID (m),Nozzle Mass Flow Rate (),Regression Rate (m/s),Fuel Mass (kg),dP (Pa),Isp (s)
1.85,9.197911630694996,5151022.345160972,1275710.296544041,4.526183198410093,1.2883410811208875,3.514017922307882,0.10981537529429154,5.791874549061752,0.0024907126242829595,1.5744213429508622,-8277.953571705148,191.73756817750728
1.86,9.152649798710895,5142744.391589267,1275062.8713982967,4.5233376499780995,1.2880364581172816,3.512643485078558,0.10986515517709151,5.788963801388749,0.002488994139998763,1.5615409783696894,-8280.594526743516,191.71779876824925
1.87,9.107416422211115,5134463.797062524,1274412.982456453,4.520482320079798,1.2877303572630965,3.511264824348444,0.10991490067984534,5.786041837612794,0.0024872751376910805,1.5486636747970584,-8283.197895224206,191.6979353773876
1.8800000000000001,9.062211599010316,5126180.599167299,1273760.6354195448,4.517617228023826,1.2874227796015432,3.50988194470043,0.10996461179221934,5.783108684655724,0.0024855556186995365,1.535789447001043,-8285.764841196127,191.67800663335007
1.8900000000000001,9.017035426730079,5117894.834326103,1273105.835862141,4.514742392572676,1.2871137261026615,3.5084948504726055,0.1100142885039037,5.780164368906084,0.0024838355842179026,1.5229183097400163,-8288.296519747004,191.65798343614128
1.9000000000000001,8.971888002804352,5109606.537806356,1272448.5892315197,4.51185783194185,1.286803197663102,3.507103545757658,0.11006393080460958,5.777208916177036,0.0024821150352940797,1.5100502777633853,-8290.794076759368,191.63787999559648
1.9100000000000001,8.926769424484934,5101315.743729597,1271788.9008480872,4.508963563799199,1.286491195105883,3.505708034402349,0.11011353868406618,5.774242351745771,0.0024803939728300296,1.4971853658123264,-8293.258649425581,191.61769608904132
1.9200000000000002,8.881679788846942,5093022.485080171,1271126.7759058103,4.506059605263777,1.2861777191801669,3.5043083200067664,0.11016311213201781,5.771264700277452,0.002478672397581743,1.4843235886205248,-8295.691366015933,191.59741698014713
1.93,8.836619192794304,5084726.793714155,1270462.2194700572,4.503145972904312,1.2858627705609753,3.50290440592342,0.11021265113822099,5.768275985822828,0.0024769503101590875,1.471464960914915,-8298.09334658552,191.57705692315167
1.94,8.79158773306526,5076428.70036757,1269795.2364788528,4.500222682739596,1.2855463498488515,3.5014962952571445,0.1102621556924415,5.765276231973891,0.0024752277110255574,1.4586094974164265,-8300.465702453628,191.55661569180506
1.95,8.746585506237864,5068128.234665116,1269125.831742557,4.497289750236643,1.285228457569768,3.5000839908640446,0.11031162578445146,5.762265461656813,0.0024735046004984874,1.4457572128407288,-8302.809536783025,191.5360930585089
1.96,8.701612608735497,5059825.425128333,1268454.009944196,4.494347190309637,1.284909094174744,3.4986674953507793,0.11036106140402643,5.759243697225533,0.0024717809787487164,1.4329081218989814,-8305.125944809988,191.5154887948292
1.97,8.6566691368324,5051520.299183523,1267779.775636837,4.491395017318785,1.284588260039564,3.4972468110737847,0.11041046254094244,5.756210960420598,0.00247005684580044,1.4200622392985858,-8307.416013590991,191.49478807444885
1.98,8.611755186659213,5043212.883169932,1267103.1332464973,4.488433245070696,1.2842659554644815,3.4958219401391606,0.11045982918497306,5.753167272548231,0.0024683322015310338,1.4072195797439409,-8309.680822463706,191.47401984121112
1.99,8.566870854208506,5034903.202347469,1266424.0870699782,4.485461886815343,1.283942180674117,3.4943928844010794,0.11050916132588648,5.7501126541429395,0.0024666070456712515,1.3943801579371997,-8311.9214433413,191.45315465478902
2.0,8.522016235340352,5026591.280904127,1265742.6412753242,4.48248095524643,1.2836169358169145,3.492959645461653,0.11055845895344257,5.747047125273789,0.0024648813778045723,1.3815439885790306,-8314.138940257952,191.43220687430386
2.01,8.477191425787888,5018277.141963869,1265058.7999003674,4.4794904624996725,1.2832902209650336,3.4915222246698923,0.11060772205738992,5.743970705384338,0.002463155197367387,1.3687110863693803,-8316.334370271303,191.41117626908795
2.02,8.432396521162891,5009960.807593598,1264372.566854215,4.476490420152486,1.2829620361139726,3.4900806231212775,0.11065695062746289,5.740883413407754,0.0024614285036486648,1.3558814660082406,-8318.508783207275,191.3900479210124
2.03,8.387631616961366,5001642.298810391,1263683.945916113,4.473480839221915,1.2826323811823679,3.488634841656553,0.11070614465337869,5.737785267586309,0.002459701295789959,1.343055142196417,-8320.663221698254,191.36885093558772
2.04,8.342896808569147,4993321.6355886925,1262992.9407354523,4.470461730163812,1.2823012560115679,3.4871848808610686,0.11075530412483439,5.734676285629387,0.0024579735727849796,1.3302321296363013,-8322.798721835949,191.34755569676568
2.05,8.298192191267509,4984998.836866857,1262299.5548310142,4.46743310287168,1.281968660365363,3.4857307410639558,0.11080442903150398,5.73155648464257,0.0024562453334794664,1.3174124430326477,-8324.916312719695,191.3261766444246
2.0599999999999996,8.253517860238793,4976673.920554137,1261603.79159143,4.464394966675571,1.2816345939296727,3.4842724223373316,0.11085351936303539,5.728425881172897,0.0024545165765709745,1.304596097093351,-8327.017017148435,191.30471353734058
2.07,8.208873910572036,4968346.903536988,1260905.6542747975,4.461347330340465,1.281299056312236,3.4828099244952733,0.11090257510904757,5.725284491132929,0.002452787300608673,1.2917831065302285,-8329.101851462387,191.2831513666662
2.0799999999999996,8.16426043726863,4960017.801685526,1260205.1460072987,4.458290202064957,1.2809620470422316,3.481343247092915,0.11095159625912743,5.722132329850626,0.002451057503993005,1.2789734860598063,-8331.171825833619,191.26151940356195
2.09,8.11967753524798,4951686.629859692,1259502.2697840214,4.455223589480631,1.2806235655699387,3.479872389425833,0.11100058280282693,5.718969412129174,0.0024493271849754237,1.2661672504041068,-8333.227944341488,191.23978785245953
2.0999999999999996,8.075125299353173,4943353.401915351,1258797.028468888,4.452147499649952,1.280283611266483,3.478397350528798,0.1110495347296601,5.715795752110657,0.002447596341658295,1.253364414291442,-8335.271205194294,191.21797123341463
2.11,8.030603824356673,4935018.130710157,1258089.4247936006,4.449061939064688,1.2799421834233862,3.4769181291747393,0.11109845202909999,5.712611363328409,0.0024458649719944223,1.2405649924572082,-8337.302600917406,191.19606929845918
2.1199999999999997,7.986113204966026,4926680.828109239,1257379.461357866,4.445966913644801,1.2795992812521848,3.475434723873902,0.11114733469057572,5.709416258765678,0.0024441330737867044,1.2277689996446863,-8339.323118546978,191.17408179861812
2.13,7.941653535829578,4918341.504990692,1256667.1406281504,4.442862428736764,1.2792549038841083,3.4739471328727607,0.11119618270346948,5.706210450775446,0.0024424006446879046,1.2149764506058451,-8341.333739452995,191.15200848335078
2.1399999999999997,7.89722491154221,4910000.171251239,1255952.4649384143,4.4397484891123,1.278909050369677,3.4724553541531065,0.1112449960571135,5.70299395116928,0.002440667682200269,1.2021873601021484,-8343.33544009924,191.12983421000922
2.15,7.852827426651087,4901656.83581114,1255235.4364897704,4.436625098966159,1.278561719678353,3.4709593854307084,0.111293774740787,5.699766771093326,0.0024389341836752467,1.189401742905365,-8345.329191799276,191.1075735804987
2.1599999999999997,7.808461175661426,4893311.506619341,1254516.0573496323,4.433492261914496,1.2782129106980669,3.4694592241542273,0.11134251874371326,5.696528921092196,0.002437200146312972,1.1766196137983842,-8347.315960811451,191.08522634019945
2.17,7.764126253042281,4884964.190658529,1253794.3294513894,4.430349980993328,1.2778626222348173,3.467954867504165,0.1113912280550565,5.693280411138643,0.0024354655671618816,1.163840987576036,-8349.296708787791,191.0627922335971
2.1799999999999997,7.719822753232348,4876614.8939497415,1253070.3561830074,4.427198258656652,1.277510853012278,3.466446312391654,0.11143990266391886,5.690021250599072,0.002433730443118355,1.1510658790459132,-8351.27239286527,191.040261678091
2.19,7.675550770645781,4868263.621556876,1252344.0289223974,4.4240370344717155,1.2771576016713593,3.464933528619447,0.11148854255933738,5.686745137613197,0.0024319947709262623,1.1382943030291997,-8353.24396565929,191.0176380922964
2.1999999999999997,7.631310400301064,4859910.377591217,1251615.349947054,4.420866377251736,1.2768028586783335,3.4634165416318736,0.11153714772997289,5.683465162176278,0.0024302585317753237,1.1255262744424164,-8355.212239157408,190.99494182704362
2.21,7.587101736528547,4851555.1653520595,1250884.3213350838,4.417686287241615,1.2764466312702705,3.4618953473316316,0.11158571816474894,5.6801745212096435,0.0024285217388020533,1.1127618081297137,-8357.178325504996,190.97214264016955
2.2199999999999998,7.542924873656131,4843197.9870265545,1250150.9449689467,4.414496764144322,1.2760889177792998,3.4603699413674835,0.1116342538525125,5.676873224965381,0.0024267843881777677,1.1000009189519206,-8359.143139237538,190.9492402129805
2.23,7.498779906014687,4834838.843887317,1249415.2225408123,4.411297807103863,1.275729716459097,3.4588403191264985,0.11168275478203112,5.673561282894009,0.0024250464759312486,1.0872436217873296,-8361.107620238326,190.9262643366219
2.2399999999999998,7.454666927943649,4826477.736267079,1248677.1555573454,4.408089414701681,1.2753690254824772,3.4573064757320857,0.11173122094199,5.670238703523327,0.0024233079979445226,1.0744899315325047,-8363.072700357065,190.90318465305015
2.25,7.410586033796632,4818114.663566722,1247936.7453419985,4.404871584950915,1.2750068429407222,3.455768406041082,0.11177965232098905,5.666905494488107,0.0024215689499519468,1.0617398631030974,-8365.039308981039,190.88001593237146
2.26,7.366537317947122,4809749.624257741,1247193.993041688,4.4016443152926845,1.2746431668426308,3.454226104641712,0.11182804890753982,5.663561662677674,0.002419829327538768,1.0489934314346712,-8367.008371991105,190.85675790541774
2.27,7.322520874794195,4801382.615885749,1246448.8996272276,4.39840760258931,1.2742779951138268,3.452679565850217,0.11187641069006263,5.6602072139568556,0.0024180891261401786,1.0362506514835328,-8368.980812396854,190.83341020930035
2.28,7.278536798768302,4793013.635073353,1245701.465896036,4.3951614431213235,1.2739113255956633,3.45112878370911,0.11192473765688342,5.656842153546563,0.002416348341039605,1.0235115382275761,-8370.957550399005,190.809972519353
2.29,7.234585184337089,4784642.677522954,1244951.6924772398,4.391905832582996,1.273543156044618,3.4495737519847727,0.11197302979623078,5.653466485877722,0.002414606967367932,1.01077610666713,-8372.939503552392,190.78642955025143
2.3,7.1906661260112585,4776269.738019401,1244199.5798283324,4.388640766076389,1.273173484131492,3.4480144641644204,0.11202128709623282,5.650080214435059,0.0024128650001023575,0.998044371825815,-8374.927586734295,190.7627961577473
2.31,7.146779718350495,4767894.810432667,1243445.1282435127,4.38536623811023,1.2728023074404116,3.446450913455136,0.11206950954491413,5.6466833422781955,0.0024111224340648747,0.9853163487514108,-8376.92271281965,190.73905685893794
2.32,7.102926055969393,4759517.887719847,1242688.3378518864,4.382082242591814,1.2724296234684545,3.4448830927798717,0.11211769713019257,5.643275871308047,0.002409379263921942,0.9725920525167263,-8378.925792194903,190.71523561048346
2.3299999999999996,7.059105233543475,4751138.961927652,1241929.2086191732,4.37878877282469,1.2720554296243658,3.4433109947759593,0.11216584983987622,5.639857802891703,0.0024076354841824268,0.9598714982204827,-8380.937733633444,190.69131175377288
2.34,7.0153173458152285,4742758.024194019,1241167.7403502169,4.375485821504488,1.27167972322802,3.441734611792786,0.11221396766166016,5.636429137639741,0.002405891089196971,0.9471547009882024,-8382.959443723783,190.66729872613567
2.3499999999999996,6.971562487600184,4734375.064750295,1240403.9326894195,4.372173380713667,1.2713025015096426,3.4401539358890187,0.11226205058312329,5.6329898753501055,0.0024041460731568957,0.934441675973106,-8384.991827821359,190.6431938405325
2.36,6.927840753793047,4725990.072922474,1239637.7851218646,4.368851441917974,1.2709237616088804,3.438568958830536,0.11231009859172514,5.62954001513211,0.0024024004300928314,0.9217324383570172,-8387.035789388232,190.61898150809486
2.3699999999999997,6.884152239373868,4717603.037133086,1238869.29763409,4.365519995961678,1.270543500574096,3.4369796720878343,0.11235811167480261,5.626079555358367,0.0024006541538737648,0.9090270033512763,-8389.092231183313,190.594676709782
2.38,6.840497039414251,4709213.944901902,1238098.4686790172,4.362179032647844,1.2701617153614968,3.4353860666536797,0.11240608981956673,5.622608452062577,0.0023989072382057824,0.8963253861976613,-8391.162054333836,190.57027915865945
2.3899999999999997,6.796875249087772,4700822.782847568,1237325.2972724559,4.358828542015585,1.2697784027799033,3.4337881335956957,0.1124540330130973,5.61912678839979,0.002397159676528188,0.8836276021698622,-8393.246158453636,190.545773201802
2.4,6.753286963667616,4692429.536689115,1236549.782272356,4.355468513016712,1.269393559657751,3.432185863482796,0.11250194124234388,5.615634515747375,0.0023954114623292973,0.8709336665732847,-8395.345444553532,190.52117387436454
2.4099999999999997,6.709732278537449,4684034.191244561,1235771.9223796297,4.352098933965002,1.2690071826695943,3.4305792465791103,0.11254981449412026,5.612131629663776,0.0023936625888190217,0.8582435947465888,-8397.460811576806,190.4964811240895
2.42,6.666211289197799,4675636.730432984,1234991.7161391138,4.348719792531273,1.268619268394633,3.4289682728412565,0.11259765275510106,5.608618124963558,0.0023919130490398996,0.8455574020626425,-8399.593158400618,190.4716785479075
2.4299999999999997,6.622724091272486,4667237.137274584,1234209.1619377856,4.345331075738331,1.2682298133158014,3.4273529319155585,0.11264545601181837,5.605093995702269,0.002390162835865773,0.8328751039294845,-8401.74338375032,190.44678189002255
2.44,6.579270780515103,4658835.3938908335,1233424.258006008,4.341932769957521,1.267838813818836,3.425733213135952,0.11269322425065838,5.601559235344294,0.002388411942000425,0.8201967157912962,-8403.912386395037,190.42179064588325
2.4499999999999997,6.535851452815528,4650431.481504438,1232637.0024180566,4.338524860903352,1.2674462661915433,3.4241091055210333,0.11274095745785791,5.598013836567047,0.0023866603599766037,0.8075222531293808,-8406.101065168157,190.3966890311717
2.46,6.492466204206495,4642025.38043927,1231847.3930908744,4.335107333628107,1.26705216662282,3.422480597771102,0.112788655619501,5.5944577912998845,0.0023849080821545725,0.7948517314631526,-8408.310319608077,190.3714935971779
2.4699999999999998,6.449115130870213,4633617.070119662,1231055.4277843493,4.331680172517884,1.2666565112016575,3.4208476782658015,0.11283631872151541,5.590891090829916,0.0023831551007206446,0.782185166351136,-8410.541049527004,190.34620122493868
2.48,6.405798329145035,4625206.529070135,1230261.1041181239,4.3282433612871145,1.2662592959163352,3.4192103350610985,0.11288394674966913,5.587313725701017,0.002381401407686066,0.7695225733919726,-8412.79415579699,190.3207974756027
2.4899999999999998,6.362515895532163,4616793.734914338,1229464.4195173034,4.324796882962586,1.265860516653408,3.4175685558816786,0.11293153968956685,5.583725684655629,0.00237964699488552,0.7568639682254386,-8415.07054020837,190.29528190412196
2.5,6.319267926702538,4608378.66437413,1228665.371268228,4.32134071991282,1.2654601691953058,3.415922328133049,0.11297909752664631,5.580126959137092,0.002377891853973024,0.7442093665334855,-8417.371105597354,190.2696876492435
2.51,6.276054519503409,4599961.2932685325,1227863.9564979274,4.317874853806676,1.265058249223899,3.41427163888287,0.1130266202461749,5.5765175363275015,0.002376135976429044,0.7315587840412465,-8419.69675651379,190.2439631738694
2.52,6.232875770965343,4591541.596512019,1227060.1721803003,4.314399265620878,1.2646547523147453,3.4126164748635364,0.1130741078332459,5.572897403949271,0.0023743793535500914,0.7189122365180991,-8422.048398857936,190.21815715042564
2.53,6.189731778309135,4583119.548113161,1226254.0151162595,4.310913935630041,1.264249673937767,3.4109568224671274,0.11312156027277491,5.569266548574473,0.002372621976450417,0.7062697397787214,-8424.426940467209,190.19222236892014
2.54,6.1466226389528344,4574695.121172694,1225445.8955628583,4.3074188434134575,1.2638430094556223,3.409292667747651,0.11316897754949609,5.565624957273487,0.002370863836059371,0.6936313096841652,-8426.83329112921,190.16620541531734
2.55,6.1035484505187,4566268.287881564,1224635.3614949665,4.303913700739894,1.263434754124278,3.407623880101663,0.11321635964795855,5.5619461879993715,0.0023691049231229023,0.6809969621429224,-8429.268362930045,190.14007466052053
2.56,6.060509313511301,4557839.019518634,1223822.4121762528,4.300398774999901,1.2630248678183025,3.4059505707727444,0.11326370655120029,5.558284970118327,0.0023673451620869787,0.6683667134647393,-8431.732319350354,190.11382970746374
2.57,6.017505325761302,4549407.287199284,1223007.0464560587,4.296874041634955,1.2626133837356963,3.40427272391083,0.11331101824349887,5.5546128121533895,0.002365584614929069,0.6557405796273823,-8434.227206715383,190.08748591446385
2.5799999999999996,5.974536585344953,4540973.059992569,1222189.262792133,4.293339475743761,1.2622002965434285,3.4025903234774617,0.11335829470892557,5.550929710705606,0.002363823271334497,0.643118576661948,-8436.753458449617,190.06102719989076
2.59,5.931603190587515,4532536.306534119,1221369.0592684788,4.289795051729105,1.261785600846578,3.400903353091285,0.1134055359313434,5.547235660616242,0.002362061120891792,0.6305007206534823,-8439.31220549997,190.03445317812597
2.5999999999999996,5.888705240070224,4524096.994328619,1220546.4336134193,4.286240743426509,1.2613692911413825,3.3992117960833945,0.1134527418944035,5.54353065487573,0.0023602981530050247,0.6178870277420685,-8441.90427734796,190.0077792656834
2.61,5.845842832635959,4515655.090051271,1219721.3832128006,4.28267652401995,1.2609513618319277,3.3975156354598592,0.11349991258154202,5.539814684748635,0.002358534356925437,0.6052775141237492,-8444.53064438887,189.9810051384289
2.6199999999999997,5.803016067395759,4507210.559406882,1218893.9051254338,4.279102366056883,1.2605318072186833,3.395814853907533,0.11354704797597662,5.536087739985623,0.0023567697217303342,0.5926721960515624,-8447.192218039185,189.95411462159777
2.63,5.76022504373519,4498763.367188843,1218063.9960940473,4.275518241416877,1.2601106215001563,3.394109433779584,0.11359414806070314,5.5323498086918645,0.0023550042363265624,0.5800710898365609,-8449.889943428338,189.92710732140347
2.6399999999999997,5.717469861321021,4490313.477245415,1217230.7035645451,4.271924121303916,1.2596877987684034,3.3923993570913606,0.11364121281849199,5.528600877575805,0.0023532378894424912,0.5674742118488768,-8452.624756142497,189.89998275353562
2.65,5.674750620107982,4481860.852489272,1216395.0527962367,4.268320598216147,1.2592633330076617,3.390684877265076,0.1136882422318845,5.524902030807709,0.002351470669625851,0.5548815785188002,-8455.3976030685,189.87314383435188
2.6599999999999997,5.632067414125821,4473405.454886204,1215557.0329363523,4.264706968303703,1.2588373006396782,3.3889656814576687,0.11373523628627091,5.521126685584678,0.0023497027193204196,0.5422932055124033,-8458.21133145038,189.8458199999102
2.67,5.589420344442784,4464947.243554753,1214716.6334297378,4.261083205395548,1.2584096061041725,3.387241752678824,0.11378219496346671,5.517340655056714,0.002347933859789885,0.5297091094513616,-8461.06384263467,189.8183780763249
2.6799999999999997,5.546809512388829,4456486.179712119,1213873.8439636722,4.257449281426274,1.2579802436674736,3.3855130730665883,0.11382911824507058,5.513543890049406,0.0023461640801932765,0.5171293070146868,-8463.957736155018,189.7908177018163
2.69,5.504235019574566,4448022.221975964,1213028.6544383443,4.253805167702089,1.2575492073258745,3.3837796244395437,0.1138760061124547,5.509736342723223,0.0023443933692057165,0.5045538149414281,-8466.893096827902,189.76313852136028
2.6999999999999997,5.461696967897545,4439555.328879136,1212181.0549290627,4.250150834226993,1.257116490973211,3.38204138800111,0.11392285854676133,5.505917966357019,0.002342621715331855,0.49198265003169606,-8469.871396898292,189.73488896175624
2.71,5.419195459555275,4431085.457482237,1211331.035655615,4.246486250100019,1.2566820883108596,3.3802983445121497,0.1139696755288961,5.502088715131792,0.002340849106738582,0.47941582914858744,-8472.893339563161,189.70696479259428
2.7199999999999998,5.376730597054275,4422612.564142674,1210478.5869528688,4.2428113833041605,1.2562459929000376,3.3785504741975063,0.11401645703952316,5.498248544126114,0.002339075531353185,0.46685336921958703,-8475.960077503696,189.6789363213902
2.73,5.334302483221233,4414136.6040651705,1209623.6992450147,4.239126200843701,1.255808198133236,3.3767977568049714,0.11406320305905938,5.494397409006277,0.0023373009768107153,0.4542952872382547,-8479.072509954683,189.65078709749392
2.7399999999999998,5.291911221212796,4405657.531555216,1208766.3630191777,4.23543066867232,1.2553686972519906,3.3750401715726723,0.11410991356766914,5.490535265953293,0.0023355254304877077,0.4417416002657348,-8482.231697925366,189.62253282021877
2.75,5.249556914526073,4397175.29985729,1207906.5688057095,4.231724751746405,1.2549274833368074,3.3732776972512677,0.11415658854525883,5.4866620716294605,0.0023337488794840243,0.4291923254323667,-8485.438614421524,189.5941408411447
2.76,5.207239667008609,4388689.861242869,1207044.3071531884,4.228008413996733,1.2544845493137573,3.37151031209038,0.11420322797147155,5.482777782812386,0.002331971310635727,0.4166474799392291,-8488.69429857377,189.5656430341216
